pair_id	Sentence_A	Sentence_B	relation	order	additional_dimension	origin	A_cause_B	B_cause_A	A_precede_B	B_precede_A	answers	majority_vote	average_vote	quest_label	connective	connected_sent	conn_in_list	pair_ID	accept_answers	accept_st_dev	accept_average_vote	generated_answer_normal	generated_answer_outlines	answer_greedy_cleaned
47	Luke loves playing video games.	Luke's girlfriend thinks he is childish.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'NO', 'NO', 'YES', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.2	BA_cause	thus	Luke loves playing video games, because Luke's girlfriend thinks he is childish.	because	1522	['1', '2', '1', '3', '1', '1', '1', '4', '1', '1', '1', '1', '1', '1', '1']	0.879393730551528	1.4	"Rating: 3

The sentence uses ""because"" to link two events, but the causal relationship implied by ""because"" is not clear or logical. Typically, ""because"" is used to indicate that the first event is a result of the second"	2	3
396	Luca entered the pharmacy.	Luke spoke to the pharmacist.	temporal	B follows A	none	origin	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES']	no	-0.4	BA_cause	then	Luca entered the pharmacy, because Luke spoke to the pharmacist.	because	1843	['5', '1', '1', '1', '1', '5', '2', '9', '1', '1', '1', '1', '1', '1', '5']	2.3607908279501024	2.4	"The sentence ""Luca entered the pharmacy, because Luke spoke to the pharmacist"" uses the connective ""because"" to link the two events. The use of ""because"" implies a causal relationship, suggesting that Luca's action of entering the pharmacy was a"	2	-1
431	There must be something wrong with Tom's nose.	Tom cannot see clearly.	no_rel	none	none	e-care	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	other	There must be something wrong with Tom's nose, after Tom cannot see clearly.	after	4656	['1', '1', '1', '1', '5', '1', '1', '1', '1', '1', '1', '1', '1', '2', '1']	1.0110500592068734	1.3333333333333333	"2

The sentence uses the connective ""after"" incorrectly to express a causal relationship. ""After"" typically indicates a sequence of events in time, but here it seems intended to imply causation. A more appropriate connective would be ""because,"" which would"	2	2
362	Michele opened the beer.	Michele took the beer from the fridge.	temporal	A follows B	none	origin	False	False	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'NO', 'YES', 'YES']	yes	0.8	BA_temp	after	Michele opened the beer, after Michele took the beer from the fridge.	after	2904	['10', '10', '10', '10', '9', '10', '10', '9', '3', '7', '4', '10', '10', '8', '10']	2.211083193570267	8.666666666666666	"8

The sentence is mostly acceptable, as the connective ""after"" appropriately indicates the sequence of events: Michele took the beer from the fridge first, and then opened it. However, the sentence could be slightly improved for clarity by reordering it to"	8	8
580	The owl hunts at night.	In the forest there are many animals.	no_rel	none	none	origin	False	False	False	False	['NO', 'YES', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES']	no	-0.2	BA_cause	other	The owl hunts at night, because in the forest there are many animals.	because	1045	['10', '10', '5', '10', '3', '4', '10', '8', '6', '10', '5', '1', '9', '4', '10']	3.03315017762062	7.0	"The sentence ""The owl hunts at night, because in the forest there are many animals."" uses the connective ""because"" to link the owl's hunting behavior with the presence of many animals in the forest. However, the causal relationship is not very clear"	6	-1
104	Jonathan was craving for a coffee.	Jonathan went to a coffee shop and ordered a coffee.	causality	B follows A	none	big_bench	True	False	True	False	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	AB_temp	thus	Jonathan was craving for a coffee, then Jonathan went to a coffee shop and ordered a coffee.	then	4696	['10', '10', '10', '8', '9', '10', '10', '10', '10', '8', '4', '8', '3', '10', '10']	2.180723631172817	8.666666666666666	"7

The sentence uses ""then"" to link Jonathan's craving for coffee with his action of going to a coffee shop and ordering one. ""Then"" is a suitable connective to indicate a sequence of events, but it doesn't explicitly convey the causal relationship"	6	7
197	The child thinks that a monster comes out of his closet at night.	The child wants to sleep with the light on at night.	causality	B follows A	none	origin	True	False	True	False	['NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.4	BA_temp	thus	The child thinks that a monster comes out of his closet at night, after the child wants to sleep with the light on at night.	after	2789	['10', '7', '1', '1', '3', '9', '10', '8', '3', '1', '7', '2', '1', '6', '3']	3.350621832834417	4.8	"3

The sentence uses ""after"" to link the two events, but the order of events is reversed. The child wanting to sleep with the light on is likely a result of thinking a monster comes out of the closet, not the other way around"	3	3
450	Simon explored the local farmers' market.	Simon browsed the antique shops at the market.	no_rel	none	none	origin	False	False	False	False	['NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	BA_temp	other	Simon explored the local farmers' market, after Simon browsed the antique shops at the market.	after	2766	['10', '9', '10', '10', '7', '7', '10', '7', '10', '10', '10', '2', '10', '10', '5']	2.334285520001546	8.466666666666667	"3

The sentence uses ""after"" to link the two events, but the order of events is reversed. The sentence implies that Simon explored the farmers' market first and then browsed the antique shops, which contradicts the use of ""after."""	6	3
390	Laura put on her slippers.	Laura took off her boots.	temporal	A follows B	none	origin	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_temp	after	Laura put on her slippers, then Laura took off her boots.	then	4632	['1', '1', '1', '1', '1', '6', '1', '4', '1', '1', '1', '1', '1', '1', '1']	1.407914138796192	1.5333333333333334	"To evaluate the acceptability of the sentence ""Laura put on her slippers, then Laura took off her boots,"" we need to consider how well the connective ""then"" expresses the relationship between the two events.

The connective ""then"" typically indicates a sequence"	7	-1
17	Eric eats twenty chocolate bars.	Eric will become fat.	causality	B follows A	socially_challenging	origin	True	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	BA_temp	thus	Eric eats twenty chocolate bars, after Eric will become fat.	after	1946	['5', '9', '1', '1', '3', '7', '10', '8', '4', '1', '8', '6', '1', '5', '2']	3.06521704868604	4.733333333333333	"The sentence ""Eric eats twenty chocolate bars, after Eric will become fat."" uses the connective ""after"" to link the two events. However, the use of ""after"" in this context is not entirely appropriate because ""after"" typically indicates a sequence"	3	-1
82	The boy woke up.	There was a loud noise.	causality	A follows B	none	origin	False	True	False	True	['NO', 'YES', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'YES', 'NO']	no	-0.4	AB_cause	because	The boy woke up, so there was a loud noise.	so	4306	['1', '1', '1', '4', '1', '1', '1', '10', '1', '1', '1', '1', '1', '4', '1']	2.3664319132398464	2.0	"3

The sentence ""The boy woke up, so there was a loud noise"" implies a causal relationship where the boy waking up caused the loud noise. However, this is not a typical or logical cause-and-effect relationship. The connective ""so"""	3	3
54	In poor countries, people die very young.	In poor countries, there are few medicines.	causality	A follows B	socially_challenging	origin	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	In poor countries, people die very young, after in poor countries, there are few medicines.	after	1647	['1', '1', '1', '1', '2', '3', '1', '5', '1', '1', '1', '1', '1', '1', '1']	1.0873004286866723	1.4666666666666666	"The sentence ""In poor countries, people die very young, after in poor countries, there are few medicines."" uses the connective ""after"" to link the two events. However, ""after"" typically indicates a temporal sequence, suggesting that one event occurs"	3	-1
305	The chef mixed the ingredients in the bowl.	The chef put the ingredients into the bowl.	temporal	A follows B	none	Descript	False	False	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES']	no	-0.8	AB_temp	after	The chef mixed the ingredients in the bowl, then the chef put the ingredients into the bowl.	then	2897	['1', '1', '1', '3', '1', '10', '1', '5', '1', '1', '1', '1', '10', '1', '1']	3.094080369565945	2.6	"2

The sentence is somewhat redundant and confusing because it describes the same action twice with a connective that implies a sequence of different events. The use of ""then"" suggests a progression, but the actions described are essentially the same, which makes the sentence"	2	2
58	The referee whistled for the foul.	The ultras insult the referee.	causality	B follows A	socially_challenging	origin	True	False	True	False	['YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	0.6	AB_temp	thus	The referee whistled for the foul, then the ultras insult the referee.	then	2957	['5', '9', '3', '2', '5', '8', '10', '9', '10', '8', '1', '1', '1', '10', '1']	3.630733014450694	5.533333333333333	"Rating: 7

Explanation: The connective ""then"" is used to indicate a sequence of events, which is appropriate in this sentence. The referee whistling for the foul is followed by the ultras insulting the referee, suggesting a cause-and-effect"	6	7
324	Mary read the score.	Mary played a song.	temporal	B follows A	none	Descript	False	False	True	False	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	BA_temp	then	Mary read the score, after Mary played a song.	after	4115	['9', '1', '6', '5', '3', '2', '10', '7', '1', '1', '5', '1', '1', '3', '1']	2.999259167787198	3.733333333333333	"The sentence ""Mary read the score, after Mary played a song."" uses the connective ""after"" to link two events: Mary playing a song and Mary reading the score. The use of ""after"" suggests a sequence where the first event (playing"	3	-1
595	There was not much traffic today.	Luca arrived late home due to traffic.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-0.8	AB_cause	other	There was not much traffic today, so Luca arrived late home due to traffic.	so	1364	['2', '1', '1', '1', '1', '2', '1', '1', '1', '1', '1', '1', '3', '1', '1']	0.573488351136175	1.2666666666666666	"2

The sentence is contradictory because it states that there was not much traffic, yet Luca arrived late due to traffic. The use of ""so"" implies a causal relationship that doesn't logically follow from the first part of the sentence. A more appropriate connective"	2	2
117	Poor people in India were helped by this charity.	This charity donated money to poor people in India.	causality	A follows B	none	e-care	False	True	False	True	['YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES', 'YES']	yes	1.0	BA_temp	because	Poor people in india were helped by this charity, after this charity donated money to poor people in india.	after	3172	['1', '9', '6', '10', '9', '7', '10', '4', '8', '10', '9', '9', '10', '10', '6']	2.55255862921022	7.866666666666666	"3

The sentence is somewhat awkward because the use of ""after"" suggests a sequence of events, but the relationship between the two events is more causative than sequential. The charity's donation directly caused the help, so a connective like ""because"""	6	3
237	James made a shopping list.	James went to the grocery store.	temporal	B follows A	none	Descript	False	False	True	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'NO', 'NO', 'NO']	no	-0.6	BA_cause	then	James made a shopping list, because James went to the grocery store.	because	1322	['10', '6', '8', '10', '6', '5', '1', '10', '2', '7', '4', '2', '10', '8', '2']	3.172100600898752	6.066666666666666	"3

The sentence ""James made a shopping list, because James went to the grocery store"" is somewhat awkward because the causal relationship implied by ""because"" is not clear or logical. Typically, one would make a shopping list before going to the grocery"	3	3
518	Klara's clothes got dirty.	The girl did not wear her sweater.	no_rel	none	none	origin	False	False	False	False	['YES', 'NO', 'NO', 'NO', 'NO', 'NO', 'YES', 'YES', 'YES', 'NO']	no	-0.2	AB_cause	other	Klara's clothes got dirty, so the girl did not wear her sweater.	so	4034	['8', '1', '1', '9', '1', '4', '5', '1', '6', '1', '7', '1', '10', '1', '5']	3.213858878185053	4.066666666666666	"To evaluate the acceptability of the sentence ""Klara's clothes got dirty, so the girl did not wear her sweater,"" we need to consider how well the connective ""so"" expresses the causal relationship between the two events.

The connective ""so"""	6	-1
104	Jonathan went to a coffee shop and ordered a coffee.	Jonathan was craving for a coffee.	causality	A follows B	none	big_bench	False	True	False	True	['NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO', 'NO']	no	-1.0	AB_cause	because	Jonathan went to a coffee shop and ordered a coffee, so Jonathan was craving for a coffee.	so	3888	['2', '8', '4', '3', '5', '6', '1', '7', '7', '1', '1', '4', '1', '2', '6']	2.4184476196289406	3.866666666666666	"3

The sentence uses ""so"" to imply a cause-and-effect relationship, suggesting that Jonathan's craving for coffee led him to go to the coffee shop and order one. However, the sentence is structured in a way that reverses the typical cause"	3	3
114	Sam wished to eat  the stew for supper.	Sam's wife went to buy some meat.	causality	B follows A	none	e-care	True	False	True	False	['YES', 'NO', 'YES', 'YES', 'NO', 'YES', 'NO', 'YES', 'YES', 'YES']	yes	0.4	BA_temp	thus	Sam wished to eat  the stew for supper, after Sam's wife went to buy some meat.	after	4714	['9', '7', '5', '1', '6', '5', '7', '7', '8', '7', '8', '2', '10', '2', '4']	2.578543947441829	5.866666666666666	"3

The sentence uses ""after"" to link the two events, but the relationship between them is not clearly temporal or causal. The use of ""after"" suggests a sequence, but it doesn't make sense for Sam's wish to be dependent on his"	3	3
